"Barnhart","MO","Williamsburg","1747","63012","38","292","Full","2.00","52","Jefferson","Central-Electric","52","Conventional","0","Electric","GSTL","55900.00","","Bank","54900.00","4/18/2012 12:00:00 AM","54900.00","Cash, Conventional","Sold","4/22/2012 11:40:48 PM","3.00","2/13/2012 12:00:00 AM"
"Barnhart","MO","Hilltop","6860","63012","34","0","Fireplace in LL, Full, Partially Finished, Poured Concrete, Rec/Family Area, Walk-Out","2.00","50","Jefferson","Attic Fan, Central-Electric","50","FHA","3","Electric","GSTL","119900.00","","Bank","110000.00","10/14/2011 12:00:00 AM","110000.00","Cash, Conventional","Sold","10/20/2011 12:00:00 AM","3.00","7/26/2011 12:00:00 AM"
"Barnhart","MO","Birchwood","2135","63012","14","260","Partially Finished, Poured Concrete, Sleeping Area","2.00","200","Jefferson","Ceiling Fan, Central-Electric","200","FHA","2","Gas","GSTL","134900.00","","Private","135000.00","4/19/2012 12:00:00 AM","135000.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","4/23/2012 5:54:20 PM","3.00","10/4/2011 12:00:00 AM"
"Barnhart","MO","Cooper","2620","63012","14","400","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Sleeping Area, Walk-Out","4.00","449","Jefferson","Central-Electric","268","Conventional","3","Propane","GSTL","225000.00","","Private","200000.00","3/8/2012 12:00:00 AM","200000.00","Cash, Conventional, FHA, VA","Sold","3/8/2012 7:57:21 PM","4.00","6/13/2011 12:00:00 AM"
"Barnhart","MO","Creekstone","6635","63012","23","150","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Sleeping Area, Sump Pit/Pump, Walk-Out","4.00","93","Jefferson","Ceiling Fan, Central-Electric","93","Conventional","2","Electric","GSTL","259000.00","","Private","250000.00","2/23/2012 12:00:00 AM","250000.00","Cash, Conventional, FHA, VA","Sold","2/23/2012 3:19:46 PM","3.00","10/10/2011 12:00:00 AM"
"Barnhart","MO","Sutton","2501","63012","11","400","Bathroom in LL, Fireplace in LL, Rec/Family Area, Sleeping Area, Walk-Out","3.00","890","Jefferson","Ceiling Fan, Central-Electric","37","Conventional","4","Propane","GSTL","299000.00","","Private","280000.00","7/12/2011 12:00:00 AM","280000.00","Cash, Conventional, FHA, VA","Sold","7/12/2011 12:00:00 AM","4.00","6/1/2011 12:00:00 AM"
"Barnhart","MO","Parkton","1937","63012","36","0","","2.00","11","Jefferson","Central-Electric","11","Conventional","1","Gas","GSTL","50000.00","","Government","46000.00","4/27/2012 12:00:00 AM","46000.00","Cash, Conventional, FHA","Sold","4/30/2012 7:36:46 AM","3.00","3/8/2012 12:00:00 AM"
"Barnhart","MO","Fairfax","1878","63012","35","250","Full, Poured Concrete, Walk-Out","2.00","163","Jefferson","Central-Electric","29","Other","2","Gas","GSTL","50000.00","","Bank","47150.00","6/29/2012 12:00:00 AM","47150.00","Cash","Sold","6/29/2012 12:26:00 PM","3.00","4/2/2012 12:00:00 AM"
"Barnhart","MO","Wayles","7155","63012","1975","0","Full","3.00","111","Jefferson","Central-Electric","111","Cash","2","Gas","GSTL","52900.00","","Bank","49000.00","10/25/2011 12:00:00 AM","49000.00","Cash, Conventional","Sold","10/26/2011 12:00:00 AM","3.00","6/16/2011 12:00:00 AM"
"Barnhart","MO","Fairfax","1867","63012","34","0","Full, Walk-Out","2.00","45","Jefferson","Central-Electric","24","Cash","2","Gas","GSTL","50000.00","","Government","51175.00","5/24/2012 12:00:00 AM","51175.00","Cash, Conventional","Sold","5/29/2012 3:00:57 PM","4.00","4/2/2012 12:00:00 AM"
"Barnhart","MO","Hanover","1886","63012","34","0","Full","2.00","127","Jefferson","Central-Electric","127","Other","1","Gas","GSTL","54900.00","","Government","53500.00","3/15/2012 12:00:00 AM","53500.00","Cash, Conventional, FHA","Sold","3/19/2012 4:37:10 PM","3.00","10/10/2011 12:00:00 AM"
"Barnhart","MO","Catlin","1855","63012","35","260","None","2.00","166","Jefferson","Central-Electric","166","Cash","1","Electric","GSTL","74000.00","","Government","56500.00","5/31/2012 12:00:00 AM","56500.00","Cash, Conventional","Sold","6/1/2012 11:20:22 AM","3.00","10/3/2011 12:00:00 AM"
"Barnhart","MO","Clark","1713","63012","21","0","Partial","2.00","227","Jefferson","Central-Electric","27","Conventional","2","Electric","GSTL","65700.00","","Bank","60199.00","2/10/2012 12:00:00 AM","60199.00","Cash, Conventional","Sold","2/14/2012 4:08:00 PM","3.00","12/12/2011 12:00:00 AM"
"Barnhart","MO","Williamsburg","1613","63012","38","292","Full, Partially Finished, Rec/Family Area, Sleeping Area","2.00","39","Jefferson","Ceiling Fan, Central-Electric","39","Rural Development","1","Gas","GSTL","62600.00","","Bank","62000.00","4/5/2012 12:00:00 AM","62000.00","Cash, Conventional","Sold","4/6/2012 12:41:46 PM","5.00","1/20/2012 12:00:00 AM"
"Barnhart","MO","Meriwether","7279","63012","1979","0","Full","2.00","9","Jefferson","Central-Electric","9","Cash","1","Electric","GSTL","59900.00","","Bank","62002.00","9/22/2011 12:00:00 AM","62002.00","Cash, Conventional","Sold","9/22/2011 12:00:00 AM","3.00","8/23/2011 12:00:00 AM"
"Barnhart","MO","Meadow","2146","63012","1978","0","None","2.00","148","Jefferson","Central-Electric","148","Cash","2","Electric","GSTL","74900.00","","Bank","63000.00","12/22/2011 12:00:00 AM","63000.00","Cash, Conventional","Sold","12/22/2011 12:00:00 AM","3.00","6/22/2011 12:00:00 AM"
"Barnhart","MO","Catlin","1886","63012","1975","0","Full","2.00","85","Jefferson","Central-Electric","85","Conventional","2","Gas","GSTL","69900.00","","Bank","65000.00","9/26/2011 12:00:00 AM","65000.00","Cash, Conventional","Sold","9/26/2011 12:00:00 AM","3.00","12/6/2010 12:00:00 AM"
"Barnhart","MO","Parkton","2277","63012","22","","Full","2.00","60","Jefferson","Other","14","Conventional","2","Other","GSTL","59900.00","","Bank","65300.00","5/22/2012 12:00:00 AM","65300.00","Cash, Conventional","Sold","5/24/2012 6:59:27 AM","3.00","4/18/2012 12:00:00 AM"
"Barnhart","MO","Donnell","1927","63012","35","290","Partial, Poured Concrete, Rec/Family Area","2.00","5","Jefferson","Central-Electric","5","Conventional","2","Gas","GSTL","63500.00","","Bank","68000.00","11/2/2011 12:00:00 AM","68000.00","Cash, Conventional","Sold","11/9/2011 12:00:00 AM","3.00","9/16/2011 12:00:00 AM"
"Barnhart","MO","Randolph","7004","63012","35","250","Full, Sump Pit/Pump","2.00","19","Jefferson","Attic Fan, Ceiling Fan, Central-Electric","19","Other","0","Gas","GSTL","75400.00","","Bank","74000.00","4/25/2012 12:00:00 AM","74000.00","Cash, Conventional","Sold","5/1/2012 9:19:11 AM","3.00","3/13/2012 12:00:00 AM"
"Barnhart","MO","Albermarle","7056","63012","38","292","Slab","2.00","80","Jefferson","Central-Electric","80","Conventional","0","Gas","GSTL","79800.00","","Private","75000.00","2/29/2012 12:00:00 AM","75000.00","Cash, Conventional, FHA, Government, VA","Sold","3/5/2012 2:04:56 PM","3.00","11/7/2011 12:00:00 AM"
"Barnhart","MO","Williamsburg","1771","63012","38","280","8 ft + pour, Full, Poured Concrete","2.00","98","Jefferson","Ceiling Fan, Central-Electric","98","Conventional","0","Gas","GSTL","79500.00","","Private","77500.00","7/8/2011 12:00:00 AM","77500.00","Cash, Conventional, FHA, Government","Sold","7/11/2011 12:00:00 AM","3.00","3/2/2011 12:00:00 AM"
"Barnhart","MO","Dandridge","1740","63012","34","279","Partially Finished, Rec/Family Area, Sleeping Area","2.00","92","Jefferson","Central-Electric","92","Rural Development","2","Gas","GSTL","79000.00","","Owner by Contract","81300.00","5/24/2012 12:00:00 AM","81300.00","Cash, Conventional","Sold","5/30/2012 6:30:40 PM","3.00","2/27/2012 12:00:00 AM"
"Barnhart","MO","Williamsburg","1785","63012","36","275","None","2.00","47","Jefferson","Ceiling Fan, Central-Electric","47","FHA","0","Gas","GSTL","84990.00","","Private","82000.00","8/5/2011 12:00:00 AM","82000.00","Cash, Conventional, FHA, Other, VA","Sold","8/5/2011 12:00:00 AM","3.00","5/18/2011 12:00:00 AM"
"Barnhart","MO","Clark","1724","63012","24","278","Full, Poured Concrete, Walk-Out","1.00","14","Jefferson","Ceiling Fan, Central-Electric","14","Other","2","Gas","GSTL","76500.00","","Bank","83100.00","9/30/2011 12:00:00 AM","83100.00","Cash, Conventional","Sold","10/5/2011 12:00:00 AM","3.00","8/1/2011 12:00:00 AM"
"Barnhart","MO","Fairfax","1820","63012","35","0","Full, Poured Concrete","2.00","66","Jefferson","Ceiling Fan, Central-Electric","66","Conventional","1","Gas","GSTL","89900.00","","Bank","84000.00","1/26/2012 12:00:00 AM","84000.00","Cash, Conventional","Sold","2/1/2012 12:41:39 PM","3.00","10/7/2011 12:00:00 AM"
"Barnhart","MO","Timber","2160","63012","33","215","Full, Partially Finished, Poured Concrete, Rec/Family Area, Walk-Out","2.00","10","Jefferson","Attic Fan, Ceiling Fan, Central-Electric","10","FHA","2","Gas","GSTL","76500.00","","Bank","84500.00","8/26/2011 12:00:00 AM","84500.00","Cash, Conventional","Sold","8/29/2011 12:00:00 AM","3.00","7/4/2011 12:00:00 AM"
"Barnhart","MO","Fairfax","1857","63012","1976","0","Bathroom in LL, Full, Rec/Family Area, Sleeping Area, Walk-Out","3.00","11","Jefferson","Central-Electric","11","FHA","0","Electric","GSTL","89900.00","","Private","90000.00","12/30/2011 12:00:00 AM","90000.00","Cash, Conventional, FHA, VA","Sold","1/30/2012 11:13:40 AM","3.00","10/24/2011 12:00:00 AM"
"Barnhart","MO","Parkton West","2141","63012","24","0","Full, Walk-Out","2.00","98","Jefferson","Central-Electric","98","FHA","2","Gas","GSTL","99900.00","","Bank","94000.00","3/19/2012 12:00:00 AM","94000.00","Cash, Conventional","Sold","3/20/2012 8:22:44 AM","3.00","11/22/2011 12:00:00 AM"
"Barnhart","MO","Parkton","2239","63012","19","225","8 ft + pour, Partially Finished, Walk-Out","2.00","564","Jefferson","Ceiling Fan, Central-Electric","167","Other","2","Gas","GSTL","90000.00","","Government","95000.00","7/27/2011 12:00:00 AM","95000.00","Cash, Conventional","Sold","8/3/2011 12:00:00 AM","3.00","12/23/2010 12:00:00 AM"
"Barnhart","MO","Shadwell","1739","63012","32","0","8 ft + pour, Full, Poured Concrete, Walk-Out","2.00","193","Jefferson","Central-Electric","193","Conventional","0","Gas","GSTL","98000.00","","Private","95000.00","11/15/2011 12:00:00 AM","95000.00","Cash, Conventional, FHA, VA","Sold","11/15/2011 12:00:00 AM","3.00","5/6/2011 12:00:00 AM"
"Barnhart","MO","Albemarle","7045","63012","38","292","Full, Partially Finished, Rec/Family Area","2.00","76","Jefferson","Ceiling Fan, Central-Electric","76","Other","1","Gas","GSTL","99999.00","","Private","95000.00","9/29/2011 12:00:00 AM","95000.00","Cash, Conventional, FHA, VA","Sold","10/2/2011 12:00:00 AM","3.00","6/16/2011 12:00:00 AM"
"Barnhart","MO","Tuckahoe","7062","63012","35","292","8 ft + pour, Partially Finished","2.00","867","Jefferson","Central-Electric","126","FHA","1","Gas","GSTL","99000.00","","Private","99000.00","6/7/2012 12:00:00 AM","99000.00","Cash, Conventional, FHA, VA","Sold","6/7/2012 2:18:39 PM","3.00","1/18/2012 12:00:00 AM"
"Barnhart","MO","Locust","7707","63012","12","165","8 ft + pour, Partially Finished","2.00","1","Jefferson","Central-Electric","1","Conventional","2","Gas","GSTL","70000.00","","Private","103000.00","11/18/2011 12:00:00 AM","103000.00","Cash, Conventional","Sold","11/29/2011 12:00:00 AM","2.00","7/6/2011 12:00:00 AM"
"Barnhart","MO","Parkton ","2013","63012","35","","Full, Unfinished, Walk-Out","2.00","3","Jefferson","Central-Electric","3","Conventional","2","Gas","GSTL","82500.00","","Private","105000.00","6/5/2012 12:00:00 AM","105000.00","Cash, Conventional","Sold","6/6/2012 11:20:27 AM","3.00","5/2/2012 12:00:00 AM"
"Barnhart","MO","Tuckahoe","7018","63012","38","","8 ft + pour","2.00","38","Jefferson","Central-Electric","38","VA","1","Gas","GSTL","111500.00","","Private","106500.00","3/20/2012 12:00:00 AM","106500.00","Cash, Conventional, FHA, VA","Sold","3/20/2012 5:12:39 PM","3.00","1/18/2012 12:00:00 AM"
"Barnhart","MO","Primrose","1795","63012","20","260","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Sleeping Area, Walk-Out","3.00","59","Jefferson","Central-Electric","59","Conventional","2","Gas","GSTL","114500.00","","Bank","110000.00","3/15/2012 12:00:00 AM","110000.00","Cash, Conventional, FHA, VA","Sold","3/20/2012 11:14:35 AM","3.00","12/13/2011 12:00:00 AM"
"Barnhart","MO","Tuckahoe","7049","63012","38","272","Full, Rec/Family Area, Walk-Out","2.00","16","Jefferson","Central-Electric","16","FHA","0","Gas","GSTL","109900.00","","Private","111000.00","3/20/2012 12:00:00 AM","111000.00","Cash, Conventional, VA","Sold","3/21/2012 9:54:59 AM","3.00","1/27/2012 12:00:00 AM"
"Barnhart","MO","Catlin","1814","63012","5","225","Partial","2.00","74","Jefferson","Central-Electric","74","Cash","2","Gas","GSTL","117100.00","","Government","112000.00","10/3/2011 12:00:00 AM","112000.00","Cash, Conventional","Sold","10/3/2011 12:00:00 AM","3.00","6/17/2011 12:00:00 AM"
"Barnhart","MO","Hanover","1813","63012","35","298","Full, Partially Finished, Walk-Out","2.00","49","Jefferson","Ceiling Fan, Central-Electric","49","Fixed","2","Gas","GSTL","114900.00","","Private","114900.00","5/25/2012 12:00:00 AM","114900.00","Cash, Conventional, FHA, Government","Sold","5/29/2012 9:07:43 AM","3.00","3/12/2012 12:00:00 AM"
"Barnhart","MO","Parkton","2267","63012","19","200","Bathroom in LL, 8 ft + pour, Partially Finished, Rec/Family Area, Walk-Out","3.00","263","Jefferson","Ceiling Fan, Central-Electric","82","Conventional","2","Electric","GSTL","122500.00","","Private","116000.00","9/23/2011 12:00:00 AM","116000.00","Cash, Conventional, FHA","Sold","9/28/2011 12:00:00 AM","3.00","6/14/2011 12:00:00 AM"
"Barnhart","MO","Wayles","7155","63012","37","292","8 ft + pour, Partially Finished, Partial, Poured Concrete, Rec/Family Area","2.00","91","Jefferson","Central-Gas","91","FHA","2","Gas","GSTL","119900.00","","Private","117900.00","5/21/2012 12:00:00 AM","117900.00","Cash, Conventional, FHA, VA","Sold","5/22/2012 10:44:10 AM","3.00","1/7/2012 12:00:00 AM"
"Barnhart","MO","Parkton","2003","63012","1977","0","Full, Partially Finished","3.00","59","Jefferson","Central-Electric","59","Conventional","2","Gas","GSTL","119900.00","","Bank","118000.00","8/2/2011 12:00:00 AM","118000.00","Cash, Conventional","Sold","8/2/2011 12:00:00 AM","3.00","4/25/2011 12:00:00 AM"
"Barnhart","MO","Donnell","2025","63012","32","300","Partially Finished, Rec/Family Area","3.00","342","Jefferson","Attic Fan, Ceiling Fan, Central-Electric","130","Rural Development","2","Gas","GSTL","120000.00","","Private","119000.00","2/16/2012 12:00:00 AM","119000.00","Cash, Conventional, FHA, Government, Lease, Lease Option, Lease Purchase, VA","Sold","2/17/2012 2:27:08 PM","3.00","9/9/2011 12:00:00 AM"
"Barnhart","MO","Catlin","2155","63012","33","260","8 ft + pour, Full, Walk-Out","2.00","58","Jefferson","Central-Electric","58","Conventional","1","Gas","GSTL","119000.00","","Private","119000.00","5/3/2012 12:00:00 AM","119000.00","Cash, Conventional","Sold","5/14/2012 10:43:17 AM","4.00","1/17/2012 12:00:00 AM"
"Barnhart","MO","Wilderness Trail","2142","63012","26","260","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Walk-Out","3.00","281","Jefferson","Ceiling Fan, Central-Electric","281","FHA","2","Gas","GSTL","129900.00","","Private","120000.00","3/22/2012 12:00:00 AM","120000.00","Cash, Conventional, FHA, Government, Other, Seller May Pay SmCls","Sold","3/22/2012 4:32:14 PM","3.00","6/15/2011 12:00:00 AM"
"Barnhart","MO","Cherrywood","2","63012","13","","Full, Walk-Out","2.00","33","Jefferson","Central-Electric","33","Conventional","2","Gas","GSTL","129900.00","","Bank","120000.00","6/27/2012 12:00:00 AM","120000.00","Cash, Conventional, FHA, Specl Fincg Call Agt, VA","Sold","6/29/2012 4:14:10 PM","3.00","4/25/2012 12:00:00 AM"
"Barnhart","MO","Birchwood","2037","63012","15","","Full, Partially Finished, Sump Pit/Pump","3.00","116","Jefferson","Central-Electric","116","Conventional","2","Gas","GSTL","129400.00","","Government","122090.00","5/25/2012 12:00:00 AM","122090.00","Cash, Conventional, FHA","Sold","6/1/2012 3:01:53 PM","3.00","2/6/2012 12:00:00 AM"
"Barnhart","MO","Oaks","2107","63012","17","300","Full, Partially Finished, Roughed-In Bath","2.00","26","Jefferson","Ceiling Fan, Central-Electric","26","Conventional","2","Gas","GSTL","126900.00","","Private","124000.00","2/2/2012 12:00:00 AM","124000.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","2/7/2012 12:29:40 PM","3.00","12/4/2011 12:00:00 AM"
"Barnhart","MO","Parkton West","1929","63012","35","300","8 ft + pour, Full, Poured Concrete, Walk-Out","2.00","39","Jefferson","Attic Fan, Ceiling Fan, Central-Electric","39","Conventional","2","Gas","GSTL","129900.00","","Private","124000.00","3/9/2012 12:00:00 AM","124000.00","Conventional, FHA, Government, Specl Fincg Call Agt, VA","Sold","3/12/2012 1:15:24 PM","3.00","1/4/2012 12:00:00 AM"
"Barnhart","MO","Birchwood","2058","63012","13","195","Partial, Poured Concrete, Sleeping Area, Walk-Out","2.00","139","Jefferson","Ceiling Fan, Central-Electric","139","FHA","2","Gas","GSTL","130000.00","","Private","125000.00","4/20/2012 12:00:00 AM","125000.00","Cash, Conventional, FHA, RRM/ARM, VA","Sold","4/23/2012 5:51:41 PM","3.00","12/6/2011 12:00:00 AM"
"Barnhart","MO","Parkton","2261","63012","16","0","Full, Partially Finished, Poured Concrete, Rec/Family Area, Walk-Out","2.00","46","Jefferson","Ceiling Fan, Central-Electric","46","FHA","2","Electric","GSTL","125900.00","","Private","125000.00","4/20/2012 12:00:00 AM","125000.00","Cash, Conventional, FHA, VA","Sold","4/24/2012 11:25:34 AM","3.00","1/26/2012 12:00:00 AM"
"Barnhart","MO","Lewis","1729","63012","22","292","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Sleeping Area, Storage/Locker, Walk-Out","3.00","60","Jefferson","Central-Electric","60","Conventional","2","Gas","GSTL","127900.00","","Private","125900.00","11/15/2011 12:00:00 AM","125900.00","Cash, Conventional, FHA, Government, Seller May Pay SmCls, VA","Sold","11/17/2011 12:00:00 AM","3.00","8/25/2011 12:00:00 AM"
"Barnhart","MO","Locust","7718","63012","13","235","8 ft + pour, Full, Partially Finished, Sleeping Area","1.00","19","Jefferson","Ceiling Fan, Central-Electric","19","Other","2","Gas","GSTL","129900.00","","Private","127000.00","3/30/2012 12:00:00 AM","127000.00","Cash, Conventional, FHA, VA","Sold","4/2/2012 11:21:37 AM","3.00","2/3/2012 12:00:00 AM"
"Barnhart","MO","Parkwood","2201","63012","32","260","8 ft + pour, Full, Partially Finished, Rec/Family Area","2.00","48","Jefferson","Ceiling Fan, Central-Electric","48","FHA","2","Gas","GSTL","127900.00","","Private","128200.00","12/20/2011 12:00:00 AM","128200.00","Cash, Conventional, FHA, Seller May Pay SmCls, VA","Sold","12/21/2011 12:00:00 AM","3.00","10/27/2011 12:00:00 AM"
"Barnhart","MO","Catlin","1880","63012","31","360","8 ft + pour, Partially Finished, Rec/Family Area, Sleeping Area","2.00","28","Jefferson","Attic Fan, Central-Electric","28","Government","2","Gas","GSTL","134500.00","","Private","130000.00","10/27/2011 12:00:00 AM","130000.00","Cash, Conventional, FHA","Sold","10/28/2011 12:00:00 AM","3.00","8/25/2011 12:00:00 AM"
"Barnhart","MO","Meadowbrook","7517","63012","16","0","Full, Partially Finished, Walk-Out","3.00","7","Jefferson","Central-Electric","7","FHA","2","Gas","GSTL","129900.00","","Bank","130000.00","12/2/2011 12:00:00 AM","130000.00","Cash, Conventional","Sold","12/2/2011 12:00:00 AM","3.00","11/2/2011 12:00:00 AM"
"Barnhart","MO","Parkton West","2159","63012","24","260","8 ft + pour, Full, Poured Concrete, Storage/Locker, Walk-Out","2.00","29","Jefferson","Ceiling Fan, Central-Electric","29","Conventional","2","Gas","GSTL","139900.00","","Private","131000.00","3/28/2012 12:00:00 AM","131000.00","Cash, Conventional, FHA, Government, VA","Sold","3/28/2012 12:48:53 PM","3.00","2/13/2012 12:00:00 AM"
"Barnhart","MO","Timber","2176","63012","33","260","Partially Finished","2.00","46","Jefferson","Central-Electric","46","Conventional","2","Gas","GSTL","138900.00","","Private","131500.00","9/15/2011 12:00:00 AM","131500.00","Cash, Conventional, FHA, VA","Sold","9/16/2011 12:00:00 AM","4.00","6/15/2011 12:00:00 AM"
"Barnhart","MO","Parkton","2237","63012","25","200","Partially Finished, Rec/Family Area, Roughed-In Bath, Walk-Out","2.00","180","Jefferson","Attic Fan, Ceiling Fan, Central-Electric","106","FHA","2","Gas","GSTL","136900.00","","Private","134000.00","5/9/2012 12:00:00 AM","134000.00","Cash, Conventional, VA","Sold","5/9/2012 2:18:57 PM","3.00","1/6/2012 12:00:00 AM"
"Barnhart","MO","Catlin","1886","63012","36","360","Full, Partially Finished, Poured Concrete, Rec/Family Area, Sleeping Area","2.00","88","Jefferson","Attic Fan, Ceiling Fan, Central-Electric","88","Conventional","2","Gas","GSTL","139900.00","","Private","134500.00","5/15/2012 12:00:00 AM","134500.00","Cash, Conventional, FHA, Government, Seller May Pay SmCls, VA","Sold","5/17/2012 11:07:56 PM","4.00","1/29/2012 12:00:00 AM"
"Barnhart","MO","Marriott","1816","63012","34","360","Bathroom in LL, 8 ft + pour, Full, Partially Finished, Rec/Family Area","3.00","4","Jefferson","Central-Electric","4","FHA","1","Gas","GSTL","134900.00","","Private","134900.00","8/24/2011 12:00:00 AM","134900.00","Cash, Conventional, FHA, Government, VA","Sold","8/25/2011 12:00:00 AM","3.00","7/8/2011 12:00:00 AM"
"Barnhart","MO","Bayberry","1796","63012","22","238","Bathroom in LL, Full, Walk-Out","5.00","1","Jefferson","Ceiling Fan, Central-Electric","1","Cash","2","Gas","GSTL","142000.00","","Private","139000.00","3/23/2012 12:00:00 AM","139000.00","Cash, Conventional, FHA, VA","Sold","3/26/2012 11:52:17 AM","6.00","3/2/2012 12:00:00 AM"
"Barnhart","MO","Primrose","1713","63012","23","165","Bathroom in LL, Full, Poured Concrete, Walk-Out","4.00","11","Jefferson","Central-Electric","11","FHA","2","Gas","GSTL","145900.00","","Bank","145000.00","4/16/2012 12:00:00 AM","145000.00","Cash, Conventional","Sold","4/17/2012 2:15:05 PM","4.00","2/27/2012 12:00:00 AM"
"Barnhart","MO","Bayberry","1766","63012","22","238","Partially Finished, Poured Concrete, Rec/Family Area, Sleeping Area, Sump Pit/Pump","3.00","44","Jefferson","Ceiling Fan, Central-Electric","44","FHA","2","Gas","GSTL","160000.00","","Private","153500.00","7/5/2012 12:00:00 AM","153500.00","Cash, Conventional, FHA, VA","Sold","7/6/2012 8:09:14 AM","3.00","3/19/2012 12:00:00 AM"
"Barnhart","MO","Oaks","2140","63012","25","330","8 ft + pour, Partially Finished, Rec/Family Area, Roughed-In Fireplace, Sleeping Area, Walk-Out","4.00","7","Jefferson","Attic Fan, Ceiling Fan, Central-Electric, Zoned","7","FHA","2","Gas","GSTL","164900.00","","Private","155000.00","2/16/2012 12:00:00 AM","155000.00","Cash, Conventional, FHA, VA","Sold","2/16/2012 4:35:13 PM","4.00","1/8/2012 12:00:00 AM"
"Barnhart","MO","Catlin","1891","63012","34","260","Bathroom in LL, Partially Finished, Rec/Family Area, Walk-Out","3.00","253","Jefferson","Central-Electric","253","Conventional","2","Gas","GSTL","160000.00","","Private","158000.00","8/15/2011 12:00:00 AM","158000.00","Cash, Conventional, FHA, VA","Sold","8/16/2011 12:00:00 AM","3.00","10/22/2010 12:00:00 AM"
"Barnhart","MO","Parkton","2290","63012","13","200","Full, Walk-Out","3.00","147","Jefferson","1 Window/Wall, Central-Electric","147","FHA","2","Electric","GSTL","169900.00","","Private","169800.00","2/28/2012 12:00:00 AM","169800.00","Cash, Conventional, FHA","Sold","2/29/2012 11:14:13 AM","3.00","8/22/2011 12:00:00 AM"
"Barnhart","MO","Meadowbrook","7667","63012","17","217","8 ft + pour, Full, Poured Concrete, Sump Pit/Pump","3.00","72","Jefferson","Ceiling Fan, Central-Electric","72","Conventional","2","Gas","GSTL","179900.00","","Private","170000.00","7/20/2011 12:00:00 AM","170000.00","Cash, Conventional","Sold","7/20/2011 12:00:00 AM","3.00","4/3/2011 12:00:00 AM"
"Barnhart","MO","Birchwood","1911","63012","15","0","Bathroom in LL, Fireplace in LL, Full, Partially Finished, Poured Concrete, Rec/Family Area, Sleeping Area, Walk-Out","3.00","96","Jefferson","Ceiling Fan, Central-Electric","22","VA","2","Gas","GSTL","179900.00","","Private","172000.00","12/27/2011 12:00:00 AM","172000.00","Cash, Conventional, FHA, VA","Sold","12/28/2011 12:00:00 AM","3.00","11/7/2011 12:00:00 AM"
