"St Louis","MO","Osage","3007","63118","97","0","Full","2.00","39","St Louis City","Central-Electric","39","Cash","0","Gas","GSTL","14000.00","","Private","14000.00","10/11/2011 12:00:00 AM","14000.00","Assumption, Conventional","Sold","10/13/2011 12:00:00 AM","3.00","8/13/2011 12:00:00 AM"
"St Louis","MO","California","4334","63111","85","","Full","1.00","36","St Louis City","None","36","Cash","1","Gas","GSTL","7200.00","","Government","6900.00","4/13/2012 12:00:00 AM","6900.00","Cash, Conventional","Sold","5/23/2012 12:09:44 PM","2.00","3/3/2012 12:00:00 AM"
"St Louis","MO","Michigan","3740","63118","119","0","Full","2.00","51","St Louis City","Central-Electric","51","Cash","0","Gas","GSTL","9900.00","","Private","7000.00","12/30/2011 12:00:00 AM","7000.00","Cash","Sold","1/3/2012 12:00:00 AM","3.00","11/7/2011 12:00:00 AM"
"St Louis","MO","Montana","3412","63118","120","0","Full","1.00","55","St Louis City","Central-Electric","55","Cash","0","Gas","GSTL","12900.00","","Government","7000.00","4/9/2012 12:00:00 AM","7000.00","Cash, Conventional","Sold","4/9/2012 1:22:12 PM","3.00","1/6/2012 12:00:00 AM"
"St Louis","MO","Compton","4740","63111","79","0","Full","1.00","162","St Louis City","1 Window/Wall","162","Cash","0","Gas","GSTL","10000.00","","Private","7500.00","9/26/2011 12:00:00 AM","7500.00","Cash, Conventional","Sold","9/27/2011 12:00:00 AM","1.00","4/4/2011 12:00:00 AM"
"St Louis","MO","Spring","3457","63116","103","0","Full","2.00","63","St Louis City","Other","63","Cash","2","Gas","GSTL","9900.00","","Government","7500.00","2/8/2012 12:00:00 AM","7500.00","Cash","Sold","2/28/2012 8:42:19 AM","1.00","11/23/2011 12:00:00 AM"
"St Louis","MO","Itaska","3400","63111","107","","Partially Finished","1.00","44","St Louis City","Central-Electric","44","Cash","2","Gas","GSTL","11000.00","","Bank","7800.00","6/13/2012 12:00:00 AM","7800.00","Cash, Conventional","Sold","6/15/2012 3:28:27 PM","1.00","4/10/2012 12:00:00 AM"
"St Louis","MO","Itaska","3454","63111","115","0","Full","1.00","74","St Louis City","Central-Electric","74","Cash","0","Gas","GSTL","8000.00","","Bank","8000.00","10/5/2011 12:00:00 AM","8000.00","Cash, Conventional","Sold","10/6/2011 12:00:00 AM","1.00","5/31/2011 12:00:00 AM"
"St Louis","MO","Nebraska","3827","63118","107","0","Full","1.00","180","St Louis City","Other","180","Cash","0","Gas","GSTL","9293.00","","Government","8500.00","9/21/2011 12:00:00 AM","8500.00","Cash, Conventional","Sold","9/21/2011 12:00:00 AM","1.00","12/29/2010 12:00:00 AM"
"St Louis","MO","Tholozan","3730","63116","107","","Full, Partially Finished, Walk-Out","1.00","51","St Louis City","Other","51","Cash","0","Gas","GSTL","10000.00","","Bank","8500.00","3/29/2012 12:00:00 AM","8500.00","Cash, Conventional, Other","Sold","4/3/2012 12:21:30 PM","1.00","1/30/2012 12:00:00 AM"
"St Louis","MO","California","4224","63111","86","0","Full","2.00","217","St Louis City","None","217","Cash","0","Gas","GSTL","9000.00","","Bank","9000.00","7/29/2011 12:00:00 AM","9000.00","Cash","Sold","8/2/2011 12:00:00 AM","4.00","11/26/2010 12:00:00 AM"
"St Louis","MO","Virginia","5219","63111","105","0","Full, Walk-Out","2.00","134","St Louis City","Central-Electric","134","Cash","0","Gas","GSTL","9000.00","","Government","9001.00","10/28/2011 12:00:00 AM","9001.00","Cash, Conventional","Sold","10/28/2011 12:00:00 AM","4.00","1/6/2011 12:00:00 AM"
"St Louis","MO","Utah","2853","63118","111","0","Full","2.00","17","St Louis City","Other","17","Cash","0","Gas","GSTL","9000.00","","Government","9100.00","12/21/2011 12:00:00 AM","9100.00","Cash, Conventional","Sold","12/21/2011 12:00:00 AM","2.00","11/2/2011 12:00:00 AM"
"St Louis","MO","Spring","3623","63116","88","0","Full, Walk-Out","1.00","31","St Louis City","Central-Electric","31","Cash","0","Gas","GSTL","24000.00","","Bank","10000.00","7/18/2011 12:00:00 AM","10000.00","Cash, Conventional","Sold","7/18/2011 12:00:00 AM","3.00","5/11/2011 12:00:00 AM"
"St Louis","MO","Wyoming","4147","63116","101","0","Full, Walk-Out","2.00","174","St Louis City","Other","174","Cash","0","Gas","GSTL","19900.00","","Bank","10000.00","3/23/2012 12:00:00 AM","10000.00","Cash","Sold","3/27/2012 12:31:16 PM","2.00","8/15/2011 12:00:00 AM"
"St Louis","MO","Alaska","4724","63111","103","0","Full","1.00","205","St Louis City","Central-Electric","205","Cash","1","Gas","GSTL","11000.00","","Bank","11000.00","9/26/2011 12:00:00 AM","11000.00","Cash, Conventional","Sold","9/26/2011 12:00:00 AM","2.00","12/17/2010 12:00:00 AM"
"St Louis","MO","Michigan","3729","63118","101","0","None","2.00","55","St Louis City","Central-Electric","55","Cash","0","Gas","GSTL","15200.00","","Bank","11199.00","9/12/2011 12:00:00 AM","11199.00","Cash, Conventional","Sold","9/13/2011 12:00:00 AM","4.00","6/21/2011 12:00:00 AM"
"St Louis","MO","Tennessee","4620","63111","106","0","Full, Walk-Out","1.00","3","St Louis City","Ceiling Fan","3","Cash","0","Gas","GSTL","5900.00","","Bank","11251.00","7/8/2011 12:00:00 AM","11251.00","Cash","Sold","7/26/2011 12:00:00 AM","3.00","6/15/2011 12:00:00 AM"
"St Louis","MO","Meramec","3716","63116","99","0","Full","1.00","298","St Louis City","Central-Electric","160","Cash","0","Gas","GSTL","19900.00","","Bank","11550.00","6/27/2011 12:00:00 AM","11550.00","Cash, Conventional","Sold","6/27/2011 12:00:00 AM","3.00","12/20/2010 12:00:00 AM"
"St Louis","MO","California","4248","63111","88","0","Full","1.00","12","St Louis City","Central-Electric","12","Cash","0","Gas","GSTL","14900.00","","Bank","11900.00","10/19/2011 12:00:00 AM","11900.00","Cash, Conventional","Sold","10/22/2011 12:00:00 AM","1.00","9/14/2011 12:00:00 AM"
"St Louis","MO","Idaho","5410","63111","102","0","Full, Walk-Out","1.00","265","St Louis City","Central-Electric","265","Cash","1","Gas","GSTL","16900.00","","Private","12000.00","2/24/2012 12:00:00 AM","12000.00","Cash, Conventional","Sold","2/28/2012 2:57:14 PM","2.00","4/27/2011 12:00:00 AM"
"St Louis","MO","Walsh","4044","63116","100","0","Partially Finished, Sleeping Area, Walk-Out","1.00","70","St Louis City","Central-Electric","70","Cash","1","Gas","GSTL","12000.00","","Bank","12000.00","12/29/2011 12:00:00 AM","12000.00","Cash","Sold","1/3/2012 12:00:00 AM","1.00","9/23/2011 12:00:00 AM"
"St Louis","MO","Louisiana","4660","63111","103","0","Full","1.00","18","St Louis City","Central-Electric","18","Cash","0","Gas","GSTL","16900.00","","Government","12000.00","12/30/2011 12:00:00 AM","12000.00","Cash, Other","Sold","1/4/2012 12:00:00 AM","3.00","11/28/2011 12:00:00 AM"
"St Louis","MO","Itaska","3445","63111","103","0","Full","2.00","7","St Louis City","None","7","Cash","0","Other","GSTL","11500.00","","Government","12500.00","5/2/2012 12:00:00 AM","12500.00","Cash, Conventional","Sold","5/7/2012 2:14:45 PM","2.00","3/22/2012 12:00:00 AM"
"St Louis","MO","Giles","3519","63116","101","0","Bathroom in LL, Roughed-In Bath, Walk-Out","2.00","41","St Louis City","Central-Electric","41","Cash","0","Other","GSTL","22000.00","","Bank","13160.00","12/28/2011 12:00:00 AM","13160.00","Cash, Conventional","Sold","12/29/2011 12:00:00 AM","3.00","11/16/2011 12:00:00 AM"
"St Louis","MO","Pennsylvania","4637","63111","72","0","Full, Partially Finished","1.00","33","St Louis City","Central-Electric","33","Cash","1","Gas","GSTL","15840.00","","Bank","14000.00","5/15/2012 12:00:00 AM","14000.00","Cash, Conventional","Sold","5/18/2012 3:37:46 PM","2.00","12/7/2011 12:00:00 AM"
"St Louis","MO","Minnesota","3838","63118","49","0","Full, Partially Finished","1.00","9","St Louis City","Central-Electric","9","Cash","2","Gas","GSTL","12000.00","","Government","14000.00","1/31/2012 12:00:00 AM","14000.00","Cash, Conventional","Sold","2/1/2012 3:47:44 PM","2.00","12/21/2011 12:00:00 AM"
"St Louis","MO","37th","4237","63116","102","0","Full, Walk-Out","1.00","118","St Louis City","Ceiling Fan, Central-Electric","118","Cash","1","Gas","GSTL","22000.00","","Private","15000.00","3/2/2012 12:00:00 AM","15000.00","Cash, Conventional","Sold","3/5/2012 10:47:38 AM","2.00","10/20/2011 12:00:00 AM"
"St Louis","MO","Michigan","4727","63111","116","0","Full","1.00","26","St Louis City","Central-Electric","26","Cash","1","Gas","GSTL","19900.00","","Private","16000.00","11/30/2011 12:00:00 AM","16000.00","Cash, Owner May Finance, Specl Fincg Call Agt","Sold","12/5/2011 12:00:00 AM","2.00","10/30/2011 12:00:00 AM"
"St Louis","MO","Alaska","4433","63111","111","0","Full","1.00","42","St Louis City","Central-Electric","42","Cash","2","Gas","GSTL","15000.00","","Bank","16200.00","12/29/2011 12:00:00 AM","16200.00","Cash","Sold","1/3/2012 12:00:00 AM","2.00","10/26/2011 12:00:00 AM"
"St Louis","MO","Tennessee","4432","63111","110","0","Full","2.00","93","St Louis City","Central-Electric","47","Cash","2","Gas","GSTL","16500.00","","Government","16200.00","3/22/2012 12:00:00 AM","16200.00","Cash, Conventional","Sold","3/23/2012 1:48:43 PM","2.00","1/6/2012 12:00:00 AM"
"St Louis","MO","Neosho","3702","63116","92","0","Full","1.00","30","St Louis City","Central-Electric","30","Cash","2","Gas","GSTL","21000.00","","Owner by Contract","16250.00","9/19/2011 12:00:00 AM","16250.00","Cash, Conventional","Sold","9/30/2011 12:00:00 AM","2.00","8/1/2011 12:00:00 AM"
"St Louis","MO","Ohio","3243","63118","55","0","Full, Partially Finished","1.00","112","St Louis City","Central-Electric","112","Cash","0","Gas","GSTL","19000.00","","Private","17000.00","3/9/2012 12:00:00 AM","17000.00","Cash, Conventional","Sold","3/14/2012 10:31:07 AM","2.00","11/23/2011 12:00:00 AM"
"St Louis","MO","Virginia","4248","63111","101","0","Full","1.00","163","St Louis City","Central-Electric","60","Cash","0","Gas","GSTL","29900.00","","Government","17000.00","2/29/2012 12:00:00 AM","17000.00","Cash, Conventional","Sold","3/1/2012 10:30:30 AM","3.00","12/20/2011 12:00:00 AM"
"St Louis","MO","Potomac","3442","63118","93","0","Full","2.00","16","St Louis City","Central-Electric","16","Cash","0","Gas","GSTL","17000.00","","Government","17000.00","5/2/2012 12:00:00 AM","17000.00","Cash, Conventional","Sold","5/2/2012 4:31:22 PM","3.00","3/6/2012 12:00:00 AM"
"St Louis","MO","Michigan","4256","63111","97","","Full, Unfinished","2.00","20","St Louis City","Central-Electric","20","Cash","0","Gas","GSTL","15000.00","","Bank","17150.00","5/29/2012 12:00:00 AM","17150.00","Cash, Other","Sold","5/31/2012 1:26:55 PM","3.00","4/13/2012 12:00:00 AM"
"St Louis","MO","Gilson","5357","63116","101","0","Full, Walk-Out","1.00","14","St Louis City","Central-Electric","14","Cash","0","Gas","GSTL","29900.00","","Private","17500.00","7/21/2011 12:00:00 AM","17500.00","Cash, Conventional","Sold","7/21/2011 12:00:00 AM","3.00","6/28/2011 12:00:00 AM"
"St Louis","MO","Tennessee","3634","63118","102","0","Full","2.00","284","St Louis City","Central-Electric","116","Cash","0","Gas","GSTL","27900.00","","Government","17500.00","11/4/2011 12:00:00 AM","17500.00","Cash, Conventional","Sold","11/14/2011 12:00:00 AM","4.00","6/29/2011 12:00:00 AM"
"St Louis","MO","Newport","4728","63116","98","0","Full","1.00","182","St Louis City","Central-Electric","182","Cash","1","Gas","GSTL","19000.00","","Government","17790.00","1/3/2012 12:00:00 AM","17790.00","Cash, Conventional","Sold","1/3/2012 12:00:00 AM","1.00","5/24/2011 12:00:00 AM"
"St Louis","MO","Compton","4551","63111","102","","Full, Partially Finished, Walk-Out","1.00","321","St Louis City","Central-Electric","62","Cash","0","Gas","GSTL","17900.00","","Bank","17900.00","5/18/2012 12:00:00 AM","17900.00","Cash, Conventional, Other","Sold","5/31/2012 1:19:21 PM","2.00","2/28/2012 12:00:00 AM"
"St Louis","MO","Alexander","5029","63116","84","0","Full","1.00","5","St Louis City","Central-Electric","5","FHA","0","Gas","GSTL","10000.00","","Government","18000.00","10/17/2011 12:00:00 AM","18000.00","Cash, Conventional","Sold","10/18/2011 12:00:00 AM","1.00","8/22/2011 12:00:00 AM"
"St Louis","MO","Delor","4008","63116","71","0","Full","1.00","86","St Louis City","Central-Electric","86","Cash","1","Gas","GSTL","21900.00","","Government","18000.00","3/21/2012 12:00:00 AM","18000.00","Cash, Conventional, Other","Sold","3/21/2012 5:35:28 PM","2.00","11/25/2011 12:00:00 AM"
"St Louis","MO","Spring","3500","63116","89","","Full","4.00","7","St Louis City","Other","7","Cash","0","Other","GSTL","16830.00","","Bank","18000.00","3/19/2012 12:00:00 AM","18000.00","Cash, Other","Sold","3/20/2012 10:42:32 AM","4.00","2/17/2012 12:00:00 AM"
"St Louis","MO","Taft","4018","63116","102","0","Full","1.00","16","St Louis City","Other","16","Cash","2","Gas","GSTL","18950.00","","Bank","18300.00","1/31/2012 12:00:00 AM","18300.00","Cash","Sold","2/1/2012 12:29:55 PM","3.00","12/20/2011 12:00:00 AM"
"St Louis","MO","Morganford","4408","63116","85","0","Full","1.00","296","St Louis City","None","81","Cash","2","Electric","GSTL","29900.00","","Bank","18500.00","8/29/2011 12:00:00 AM","18500.00","Cash, Specl Fincg Call Agt","Sold","9/2/2011 12:00:00 AM","2.00","5/20/2011 12:00:00 AM"
"St Louis","MO","Itaska","4473","63116","86","0","Full","1.00","57","St Louis City","Central-Electric","57","Other","0","Gas","GSTL","29900.00","","Bank","19300.00","1/13/2012 12:00:00 AM","19300.00","Cash, Conventional","Sold","1/17/2012 12:38:00 PM","2.00","8/22/2011 12:00:00 AM"
"St Louis","MO","Idaho","5008","63111","103","0","Full","1.00","94","St Louis City","Central-Electric","94","Cash","1","Gas","GSTL","20000.00","","Government","19500.00","9/12/2011 12:00:00 AM","19500.00","Cash, Conventional, FHA","Sold","9/12/2011 12:00:00 AM","2.00","6/4/2011 12:00:00 AM"
"St Louis","MO","Idaho","5023","63111","101","0","Bathroom in LL, Full, Walk-Out","2.00","51","St Louis City","Central-Electric","51","Cash","0","Gas","GSTL","25000.00","","Bank","20000.00","8/22/2011 12:00:00 AM","20000.00","Cash, Conventional","Sold","8/22/2011 12:00:00 AM","2.00","6/13/2011 12:00:00 AM"
"St Louis","MO","Wallace","4412","63116","99","0","Full","1.00","59","St Louis City","Other","59","Cash","0","Other","GSTL","21500.00","","Government","20000.00","4/5/2012 12:00:00 AM","20000.00","Cash, Conventional, Other","Sold","4/5/2012 10:03:33 AM","2.00","11/11/2011 12:00:00 AM"
"St Louis","MO","Oregon","3245","63118","113","0","Full","2.00","288","St Louis City","None","6","Cash","0","Gas","GSTL","19900.00","","Government","20000.00","12/27/2011 12:00:00 AM","20000.00","Cash, Conventional","Sold","1/2/2012 12:00:00 AM","4.00","11/29/2011 12:00:00 AM"
"St Louis","MO","Tennessee","4627","63111","110","0","Full, Sleeping Area","2.00","114","St Louis City","Central-Electric","93","Cash","0","Gas","GSTL","26500.00","","Government","20200.00","2/24/2012 12:00:00 AM","20200.00","Cash, Conventional","Sold","2/27/2012 6:03:16 PM","3.00","10/31/2011 12:00:00 AM"
"St Louis","MO","California","3644","63118","119","0","Full, Stone/Rock, Walk-Out","2.00","20","St Louis City","None","20","Cash","0","Gas","GSTL","24900.00","","Private","21000.00","1/4/2012 12:00:00 AM","21000.00","Cash, Conventional","Sold","1/4/2012 12:00:00 AM","2.00","10/14/2011 12:00:00 AM"
"St Louis","MO","Itaska","3523","63111","117","0","Full, Partially Finished","2.00","90","St Louis City","Central-Electric","28","Cash","2","Gas","GSTL","20999.00","","Bank","21000.00","6/13/2012 12:00:00 AM","21000.00","Cash, Conventional","Sold","6/15/2012 11:43:14 AM","3.00","1/30/2012 12:00:00 AM"
"St Louis","MO","Schiller","3972","63116","51","0","Full, Partially Finished","1.00","241","St Louis City","Central-Electric","96","Cash","2","Gas","GSTL","27900.00","","Government","21060.00","1/31/2012 12:00:00 AM","21060.00","Cash, Conventional","Sold","2/15/2012 2:36:23 PM","2.00","10/1/2011 12:00:00 AM"
"St Louis","MO","Mount Pleasant","3123","63111","108","0","Full, Walk-Out","2.00","150","St Louis City","Central-Electric","150","Cash","1","Gas","GSTL","29900.00","","Government","22000.00","10/27/2011 12:00:00 AM","22000.00","Cash, Conventional","Sold","10/28/2011 12:00:00 AM","3.00","4/25/2011 12:00:00 AM"
"St Louis","MO","Varrelmann","4557","63116","105","0","8 ft + pour, Full","1.00","114","St Louis City","1 Window/Wall","114","Cash","0","Gas","GSTL","24900.00","","Owner by Contract","22000.00","3/16/2012 12:00:00 AM","22000.00","Cash, Conventional","Sold","4/6/2012 1:47:46 PM","2.00","11/17/2011 12:00:00 AM"
"St Louis","MO","Maze","5537","63116","86","0","8 ft + pour, Walk-Out","1.00","215","St Louis City","Central-Electric","43","Cash","0","Gas","GSTL","25000.00","","Government","22000.00","3/5/2012 12:00:00 AM","22000.00","Cash, Conventional","Sold","3/5/2012 4:47:55 PM","1.00","12/6/2011 12:00:00 AM"
"St Louis","MO","Juniata","3420","63118","90","0","Bathroom in LL, Full, Partially Finished, Sleeping Area, Walk-Out","2.00","244","St Louis City","Central-Electric","41","Cash","0","Electric","GSTL","29900.00","","Private","22000.00","3/7/2012 12:00:00 AM","22000.00","Conventional, FHA, Seller May Pay SmCls, VA","Sold","3/9/2012 2:19:28 PM","3.00","1/10/2012 12:00:00 AM"
"St Louis","MO","Morganford","4707","63116","101","","Full","1.00","8","St Louis City","Central-Electric","8","Cash","2","Gas","GSTL","22000.00","","Bank","22000.00","4/20/2012 12:00:00 AM","22000.00","Cash, Conventional","Sold","4/24/2012 3:11:44 PM","2.00","3/2/2012 12:00:00 AM"
"St Louis","MO","Keokuk","3452","63118","62","0","Full, Walk-Out","1.00","47","St Louis City","Central-Electric","47","Cash","1","Gas","GSTL","27000.00","","Private","22200.00","8/16/2011 12:00:00 AM","22200.00","Cash, Conventional","Sold","8/16/2011 12:00:00 AM","2.00","6/30/2011 12:00:00 AM"
"St Louis","MO","Grace","3467","63116","101","0","Full","2.00","154","St Louis City","Central-Electric","154","Cash","0","Gas","GSTL","22500.00","","Bank","22500.00","1/3/2012 12:00:00 AM","22500.00","Cash, Conventional","Sold","1/6/2012 12:00:00 AM","3.00","6/22/2011 12:00:00 AM"
"St Louis","MO","Louisiana","4430","63111","108","0","8 ft + pour","2.00","22","St Louis City","Central-Electric","22","Cash","0","Electric, Gas","GSTL","24000.00","","Government","22900.00","5/22/2012 12:00:00 AM","22900.00","Cash, Conventional","Sold","5/24/2012 6:56:21 AM","4.00","3/29/2012 12:00:00 AM"
"St Louis","MO","Tennessee","4623","63111","103","0","Full, Stone/Rock","2.00","17","St Louis City","Central-Electric","17","Cash","0","Gas","GSTL","24000.00","","Government","23000.00","7/18/2011 12:00:00 AM","23000.00","Cash, Conventional, FHA","Sold","7/20/2011 12:00:00 AM","4.00","5/14/2011 12:00:00 AM"
"St Louis","MO","Liberty","3208","63111","86","0","Full, Stone/Rock, Walk-Out","1.00","56","St Louis City","Central-Electric","5","Cash","2","Gas","GSTL","26300.00","","Bank","23000.00","2/6/2012 12:00:00 AM","23000.00","Cash, Conventional","Sold","2/6/2012 4:43:08 PM","2.00","10/13/2011 12:00:00 AM"
"St Louis","MO","Minnesota","4708","63111","62","0","Walk-Out","2.00","279","St Louis City","Central-Electric","279","Cash","1","Gas","GSTL","24900.00","","Private","23500.00","5/18/2012 12:00:00 AM","23500.00","Cash, Conventional","Sold","5/20/2012 1:50:13 PM","1.00","8/13/2011 12:00:00 AM"
"St Louis","MO","Tennessee","5033","63111","91","","","2.00","31","St Louis City","Central-Electric","31","Cash","1","Gas","GSTL","24000.00","","Government","23800.00","5/14/2012 12:00:00 AM","23800.00","Cash, Conventional, Other","Sold","5/18/2012 3:31:54 PM","3.00","4/5/2012 12:00:00 AM"
"St Louis","MO","Louisiana","4269","63111","71","0","Full, Walk-Out","1.00","6","St Louis City","Central-Electric","6","Cash","1","Gas","GSTL","19900.00","","Bank","24000.00","1/6/2012 12:00:00 AM","24000.00","Cash, Conventional","Sold","1/6/2012 12:00:00 AM","2.00","11/30/2011 12:00:00 AM"
"St Louis","MO","Keokuk","3618","63116","103","0","Full, Partially Finished, Stone/Rock, Walk-Out","1.00","6","St Louis City","2 Window/Wall, Ceiling Fan","6","Cash","2","Gas","GSTL","32000.00","","Private","25000.00","7/1/2011 12:00:00 AM","25000.00","Cash, Conventional, RRM/ARM","Sold","7/6/2011 12:00:00 AM","2.00","6/13/2011 12:00:00 AM"
"St Louis","MO","Tennessee","5008","63111","102","0","Full","1.00","59","St Louis City","Central-Electric","59","Cash","0","Gas","GSTL","25000.00","","Government","25000.00","12/8/2011 12:00:00 AM","25000.00","Cash, Conventional","Sold","12/13/2011 12:00:00 AM","2.00","10/10/2011 12:00:00 AM"
"St Louis","MO","Alaska","4504","63111","103","0","Full","1.00","44","St Louis City","Central-Electric","44","Cash","2","Other","GSTL","30700.00","","Government","25000.00","1/9/2012 12:00:00 AM","25000.00","Cash, Other","Sold","1/9/2012 12:00:00 AM","3.00","10/26/2011 12:00:00 AM"
"St Louis","MO","Grace","4429","63116","86","0","Full","1.00","61","St Louis City","Central-Electric","61","Cash","0","Gas","GSTL","30000.00","","Bank","26000.00","8/31/2011 12:00:00 AM","26000.00","Cash","Sold","9/6/2011 12:00:00 AM","2.00","6/9/2011 12:00:00 AM"
"St Louis","MO","Parker","3939","63116","83","0","Full","1.00","86","St Louis City","Central-Electric","86","Cash","1","Gas","GSTL","29900.00","","Bank","26000.00","11/14/2011 12:00:00 AM","26000.00","Cash, Conventional","Sold","11/15/2011 12:00:00 AM","2.00","7/12/2011 12:00:00 AM"
"St Louis","MO","Alaska","4517","63111","109","0","Full, Walk-Out","1.00","9","St Louis City","Central-Electric","9","Conventional","2","Gas","GSTL","24500.00","","Bank","26000.00","1/9/2012 12:00:00 AM","26000.00","Cash, Conventional","Sold","1/9/2012 12:00:00 AM","2.00","10/29/2011 12:00:00 AM"
"St Louis","MO","39th","4466","63116","71","","Full","2.00","5","St Louis City","Central-Electric","5","Cash","0","Gas","GSTL","17500.00","","Government","26000.00","3/19/2012 12:00:00 AM","26000.00","Cash, Conventional, FHA","Sold","3/20/2012 3:28:58 PM","3.00","2/3/2012 12:00:00 AM"
"St Louis","MO","Grand","4518","63111","104","0","Full","1.00","38","St Louis City","None","38","Cash","0","Gas","GSTL","26900.00","","Bank","27100.00","4/20/2012 12:00:00 AM","27100.00","Cash","Sold","4/24/2012 5:35:54 PM","2.00","11/1/2011 12:00:00 AM"
"St Louis","MO","Meramec","3944","63116","98","0","Full","2.00","159","St Louis City","2 Window/Wall","14","Cash","0","Gas","GSTL","27500.00","","Private","28100.00","2/27/2012 12:00:00 AM","28100.00","Cash, Conventional","Sold","2/29/2012 9:29:24 AM","3.00","12/20/2011 12:00:00 AM"
"St Louis","MO","Alabama","5232","63111","103","0","Full, Stone/Rock, Walk-Out","1.00","105","St Louis City","Central-Electric","105","Cash","0","Gas","GSTL","30900.00","","Bank","28500.00","12/9/2011 12:00:00 AM","28500.00","Cash, Conventional","Sold","12/14/2011 12:00:00 AM","2.00","8/5/2011 12:00:00 AM"
"St Louis","MO","Milentz","4730","63116","91","0","Full, Walk-Out","1.00","31","St Louis City","Central-Electric","31","FHA","1","Gas","GSTL","32000.00","","Private","28500.00","5/25/2012 12:00:00 AM","28500.00","Cash, Conventional","Sold","5/30/2012 5:37:31 PM","2.00","1/3/2012 12:00:00 AM"
"St Louis","MO","37th","4615","63116","72","0","Full, Partially Finished","1.00","1","St Louis City","Central-Electric","1","Cash","1","Gas","GSTL","28420.00","","Bank","28699.00","7/11/2011 12:00:00 AM","28699.00","Cash, Conventional","Sold","7/12/2011 12:00:00 AM","2.00","6/14/2011 12:00:00 AM"
"St Louis","MO","Keokuk","3640","63116","90","0","Full","1.00","108","St Louis City","Central-Electric","108","Cash","2","Gas","GSTL","39900.00","","Government","29000.00","12/29/2011 12:00:00 AM","29000.00","Cash, Conventional, FHA","Sold","1/3/2012 12:00:00 AM","2.00","9/1/2011 12:00:00 AM"
"St Louis","MO","Tennessee","4662","63111","96","","Stone/Rock","2.00","108","St Louis City","Central-Electric","3","Cash","2","Gas","GSTL","29900.00","","Bank","29900.00","6/8/2012 12:00:00 AM","29900.00","Cash, Conventional","Sold","6/8/2012 3:45:22 PM","3.00","5/8/2012 12:00:00 AM"
"St Louis","MO","Tennessee","4500","63111","109","0","Full, Partially Finished","2.00","463","St Louis City","Central-Electric","84","Conventional","2","Gas","GSTL","24000.00","","Government","30000.00","1/27/2012 12:00:00 AM","30000.00","Cash, Conventional","Sold","1/30/2012 4:28:09 PM","2.00","11/7/2011 12:00:00 AM"
"St Louis","MO","Bingham","3859","63116","83","0","Partially Finished","2.00","204","St Louis City","Central-Electric","204","Cash","1","Gas","GSTL","33300.00","","Government","30112.00","10/7/2011 12:00:00 AM","30112.00","Cash, Conventional, FHA","Sold","10/7/2011 12:00:00 AM","2.00","2/2/2011 12:00:00 AM"
"St Louis","MO","Taft","3717","63116","72","0","Full","1.00","98","St Louis City","Central-Electric","98","Cash","1","Gas","GSTL","37900.00","","Government","30500.00","1/10/2012 12:00:00 AM","30500.00","Cash, Conventional","Sold","1/10/2012 2:19:10 PM","2.00","8/10/2011 12:00:00 AM"
"St Louis","MO","Dahlia","4769","63116","99","0","Full, Stone/Rock","1.00","86","St Louis City","Ceiling Fan, Central-Electric","86","Cash","1","Gas","GSTL","25000.00","","Private","31500.00","9/28/2011 12:00:00 AM","31500.00","Cash, Conventional, Private, RRM/ARM","Sold","9/29/2011 12:00:00 AM","2.00","6/21/2011 12:00:00 AM"
