"St Louis","MO","Elias","976","63147","104","0","Full","1.00","89","St Louis City","None","89","Cash","0","Gas","GSTL","4000.00","","Government","3000.00","2/9/2012 12:00:00 AM","3000.00","Cash","Sold","2/14/2012 3:40:19 PM","3.00","10/29/2011 12:00:00 AM"
"St Louis","MO","Wall","1065","63147","103","0","Full","1.00","74","St Louis City","Other","74","Cash","0","Gas","GSTL","9900.00","","Government","4600.00","2/24/2012 12:00:00 AM","4600.00","Cash, Conventional","Sold","2/27/2012 1:34:56 PM","3.00","10/6/2011 12:00:00 AM"
"St Louis","MO","Doddridge","719","63147","104","0","Full","0.00","74","St Louis City","None, Other","74","Cash","0","Other","GSTL","9500.00","","Bank","5000.00","9/2/2011 12:00:00 AM","5000.00","Cash","Sold","9/8/2011 12:00:00 AM","2.00","5/6/2011 12:00:00 AM"
"St Louis","MO","Bittner","1066","63147","85","0","Full","1.00","137","St Louis City","Central-Electric","137","Cash","1","Gas","GSTL","6265.00","","Government","5500.00","3/1/2012 12:00:00 AM","5500.00","Cash, Conventional","Sold","3/6/2012 7:04:33 PM","2.00","8/12/2011 12:00:00 AM"
"St Louis","MO","Baden","717","63147","112","0","Full","1.00","89","St Louis City","Other","89","Cash","2","Other","GSTL","8000.00","","Private","5500.00","5/4/2012 12:00:00 AM","5500.00","Cash","Sold","5/7/2012 3:06:06 PM","3.00","1/5/2012 12:00:00 AM"
"St Louis","MO","Howell","1133","63147","88","0","Full, Partially Finished, Walk-Out","1.00","44","St Louis City","Other","44","Cash","0","Gas","GSTL","6000.00","","Government","6026.00","9/16/2011 12:00:00 AM","6026.00","Cash, Conventional","Sold","9/26/2011 12:00:00 AM","3.00","6/27/2011 12:00:00 AM"
"St Louis","MO","Nassau","898","63147","62","0","Full","1.00","115","St Louis City","Central-Electric","42","Cash","1","Gas","GSTL","6499.00","","Bank","6500.00","10/31/2011 12:00:00 AM","6500.00","Cash","Sold","11/3/2011 12:00:00 AM","1.00","8/24/2011 12:00:00 AM"
"St Louis","MO","Christian","910","63147","","","","1.00","78","St Louis City","2 Window/Wall","78","Cash","0","Gas","GSTL","8000.00","","Private","7000.00","6/22/2012 12:00:00 AM","7000.00","Cash","Sold","6/28/2012 6:40:24 PM","3.00","4/4/2012 12:00:00 AM"
"St Louis","MO","Edna","8986","63147","87","0","Full, Walk-Out","1.00","50","St Louis City","None","50","Cash","0","Gas","GSTL","7650.00","","Government","7400.00","4/20/2012 12:00:00 AM","7400.00","Cash","Sold","4/25/2012 2:31:27 PM","1.00","1/17/2012 12:00:00 AM"
"St Louis","MO","Wall","840","63147","60","0","Full","1.00","191","St Louis City","Central-Electric","191","Cash","1","Gas","GSTL","8000.00","","Private","7500.00","11/4/2011 12:00:00 AM","7500.00","Cash, Conventional, Owner May Finance","Sold","11/5/2011 12:00:00 AM","2.00","4/25/2011 12:00:00 AM"
"St Louis","MO","Park","8526","63147","82","0","Full, Partially Finished","1.00","47","St Louis City","None","7","Cash","1","Gas","GSTL","7500.00","","Bank","7500.00","11/22/2011 12:00:00 AM","7500.00","Cash","Sold","11/23/2011 12:00:00 AM","2.00","10/31/2011 12:00:00 AM"
"St Louis","MO","Church","8241","63147","120","0","Full","1.00","12","St Louis City","Other","12","Cash","1","Gas","GSTL","8200.00","","Bank","7500.00","12/21/2011 12:00:00 AM","7500.00","Cash, Conventional","Sold","12/28/2011 12:00:00 AM","3.00","11/23/2011 12:00:00 AM"
"St Louis","MO","Church","8421","63147","111","0","Full","1.00","185","St Louis City","Central-Electric","2","Cash","0","Gas","GSTL","10000.00","","Private","7900.00","2/10/2012 12:00:00 AM","7900.00","Cash","Sold","2/11/2012 8:57:49 PM","3.00","2/7/2012 12:00:00 AM"
"St Louis","MO","Portland","8849","63147","104","0","Full","2.00","277","St Louis City","Central-Electric","47","Cash","2","Gas","GSTL","8950.00","","Bank","8000.00","12/27/2011 12:00:00 AM","8000.00","Cash, Conventional","Sold","12/27/2011 12:00:00 AM","3.00","10/11/2011 12:00:00 AM"
"St Louis","MO","Partridge","8501","63147","69","0","Full","1.00","21","St Louis City","Central-Electric","21","Cash","0","Gas","GSTL","9000.00","","Government","8200.00","9/8/2011 12:00:00 AM","8200.00","Cash, Conventional","Sold","9/12/2011 12:00:00 AM","2.00","8/15/2011 12:00:00 AM"
"St Louis","MO","Wall","823","63147","72","0","Full","1.00","19","St Louis City","Central-Electric","19","Cash","1","Gas","GSTL","8000.00","","Government","8500.00","9/29/2011 12:00:00 AM","8500.00","Cash, Conventional","Sold","10/2/2011 12:00:00 AM","2.00","8/25/2011 12:00:00 AM"
"St Louis","MO","Partridge","8575","63147","71","0","Full","1.00","47","St Louis City","Other","47","Cash","1","Gas","GSTL","10500.00","","Bank","8500.00","4/6/2012 12:00:00 AM","8500.00","Cash, Conventional","Sold","4/10/2012 12:30:51 PM","2.00","1/8/2012 12:00:00 AM"
"St Louis","MO","Gimblin","1035","63147","88","0","Full","1.00","84","St Louis City","Central-Electric","84","Cash","0","Gas","GSTL","9900.00","","Government","9000.00","10/31/2011 12:00:00 AM","9000.00","Cash, Conventional","Sold","11/2/2011 12:00:00 AM","3.00","8/2/2011 12:00:00 AM"
"St Louis","MO","Harlan","828","63147","66","","Full","1.00","43","St Louis City","Other","43","Cash","0","Other","GSTL","9000.00","","Government","9250.00","4/25/2012 12:00:00 AM","9250.00","Cash, Conventional, FHA","Sold","4/30/2012 4:18:59 PM","1.00","2/7/2012 12:00:00 AM"
"St Louis","MO","Broadway","8776","63147","84","","","1.00","48","St Louis City","Central-Electric","48","Cash","0","Gas","GSTL","9000.00","","Government","9500.00","4/20/2012 12:00:00 AM","9500.00","Cash, Conventional","Sold","4/20/2012 1:37:50 PM","2.00","3/2/2012 12:00:00 AM"
"St Louis","MO","Broadway","8715","63147","65","0","Full","1.00","35","St Louis City","Central-Electric","35","Cash","0","Gas","GSTL","9500.00","","Government","9600.00","9/6/2011 12:00:00 AM","9600.00","Cash, Conventional","Sold","9/6/2011 12:00:00 AM","2.00","4/21/2011 12:00:00 AM"
"St Louis","MO","Wall","1020","63147","83","0","Full, Walk-Out","1.00","9","St Louis City","Central-Electric","9","Cash","1","Gas","GSTL","9900.00","","Bank","9900.00","12/15/2011 12:00:00 AM","9900.00","Cash, Conventional","Sold","12/16/2011 12:00:00 AM","2.00","11/23/2011 12:00:00 AM"
"St Louis","MO","Tara","8500","63147","58","0","Full","1.00","6","St Louis City","Central-Electric","6","Cash","0","Gas","GSTL","9900.00","","Bank","10600.00","11/30/2011 12:00:00 AM","10600.00","Cash, Conventional","Sold","12/1/2011 12:00:00 AM","2.00","10/16/2011 12:00:00 AM"
"St Louis","MO","Baden","1271","63147","61","","Bathroom in LL, Full, Partially Finished","2.00","14","St Louis City","Central-Electric","14","Cash","2","Gas","GSTL","12000.00","","Government","10960.00","6/28/2012 12:00:00 AM","10960.00","Cash","Sold","7/5/2012 11:37:30 AM","2.00","5/15/2012 12:00:00 AM"
"St Louis","MO","Melvin","857","63137","62","0","Full","1.00","40","St Louis City","Central-Electric","40","Cash","1","Gas","GSTL","10000.00","","Government","11000.00","8/26/2011 12:00:00 AM","11000.00","Cash, Conventional","Sold","10/4/2011 12:00:00 AM","2.00","7/6/2011 12:00:00 AM"
"St Louis","MO","Portland Terrace ","823","63147","64","","Full, Partially Finished, Rec/Family Area, Sleeping Area, Sump Pit/Pump","2.00","14","St Louis City","Ceiling Fan, Central-Electric","14","Cash","0","Gas","GSTL","11000.00","","Government","11000.00","7/2/2012 12:00:00 AM","11000.00","Cash, Conventional","Sold","7/3/2012 3:53:50 PM","2.00","5/21/2012 12:00:00 AM"
"St Louis","MO","Church","8640","63147","85","0","Full, Walk-Out","1.00","10","St Louis City","Other","10","Cash","1","Other","GSTL","10900.00","","Bank","11500.00","2/16/2012 12:00:00 AM","11500.00","Cash, Conventional","Sold","2/17/2012 12:32:19 PM","3.00","11/7/2011 12:00:00 AM"
"St Louis","MO","Peggy","1235","63147","39","","Full, Partially Finished, Rec/Family Area, Sleeping Area","1.00","35","St Louis City","Ceiling Fan, Central-Electric","35","Cash","0","Gas","GSTL","13000.00","","Bank","11500.00","3/9/2012 12:00:00 AM","11500.00","Cash, Conventional","Sold","3/13/2012 2:36:49 PM","3.00","1/23/2012 12:00:00 AM"
"St Louis","MO","Riverview","996","63147","58","0","Full","1.00","17","St Louis City","Central-Electric","17","Cash","0","Gas","GSTL","9900.00","","Bank","11750.00","10/17/2011 12:00:00 AM","11750.00","Cash","Sold","10/19/2011 12:00:00 AM","3.00","9/9/2011 12:00:00 AM"
"St Louis","MO","Riverview","8544","63147","76","0","Full, Walk-Out","1.00","22","St Louis City","Other","22","Cash","0","Other","GSTL","12500.00","","Government","12500.00","11/17/2011 12:00:00 AM","12500.00","Cash, Conventional","Sold","11/30/2011 12:00:00 AM","3.00","10/17/2011 12:00:00 AM"
"St Louis","MO","Wall","819","63147","73","","Full, Partially Finished","1.00","18","St Louis City","None","18","Cash","1","Gas","GSTL","12500.00","","Government","12500.00","2/24/2012 12:00:00 AM","12500.00","Cash, Conventional","Sold","4/25/2012 1:49:54 PM","2.00","1/21/2012 12:00:00 AM"
"St Louis","MO","Park","8627","63147","76","0","Full, Partially Finished","1.00","25","St Louis City","Central-Electric","25","Cash","1","Gas","GSTL","15000.00","","Government","13000.00","8/29/2011 12:00:00 AM","13000.00","Cash, Conventional","Sold","9/13/2011 12:00:00 AM","2.00","7/20/2011 12:00:00 AM"
"St Louis","MO","Riverview","8632","63147","72","0","Full","1.00","21","St Louis City","Central-Electric","21","Cash","0","Gas","GSTL","13000.00","","Government","13000.00","12/8/2011 12:00:00 AM","13000.00","Cash, Conventional","Sold","12/9/2011 12:00:00 AM","2.00","8/23/2011 12:00:00 AM"
"St Louis","MO","Hornsby","1101","63147","71","0","Full","1.00","76","St Louis City","Central-Electric","66","Cash","2","Gas","GSTL","15000.00","","Government","13618.00","8/11/2011 12:00:00 AM","13618.00","Cash, Conventional, RRM/ARM","Sold","8/12/2011 12:00:00 AM","2.00","1/4/2011 12:00:00 AM"
"St Louis","MO","Park","8538","63147","84","0","Full, Partially Finished","1.00","12","St Louis City","None","12","Cash","1","Gas","GSTL","14000.00","","Government","14000.00","12/29/2011 12:00:00 AM","14000.00","Cash, Conventional","Sold","1/9/2012 12:00:00 AM","3.00","11/30/2011 12:00:00 AM"
"St Louis","MO","Riverview","1165","63147","71","","Full","1.00","20","St Louis City","Other","20","Cash","1","Gas","GSTL","14000.00","","Bank","14700.00","6/29/2012 12:00:00 AM","14700.00","Cash","Sold","7/2/2012 12:15:03 PM","2.00","2/24/2012 12:00:00 AM"
"St Louis","MO","Riverview","8640","63147","72","0","Full","1.00","120","St Louis City","Other","120","Cash","0","Gas","GSTL","15000.00","","Bank","15000.00","10/11/2011 12:00:00 AM","15000.00","Cash, Conventional","Sold","10/12/2011 12:00:00 AM","2.00","6/1/2011 12:00:00 AM"
"St Louis","MO","Riverview","5911","63147","80","0","Full, Walk-Out","1.00","38","St Louis City","Central-Electric","38","Cash","0","Gas","GSTL","20000.00","","Government","15000.00","10/26/2011 12:00:00 AM","15000.00","Cash","Sold","10/26/2011 12:00:00 AM","2.00","8/9/2011 12:00:00 AM"
"St Louis","MO","Veronica","1647","63147","63","0","Full","1.00","25","St Louis City","Central-Electric","25","Cash","1","Gas","GSTL","17900.00","","Bank","15650.00","9/6/2011 12:00:00 AM","15650.00","Cash, Conventional","Sold","9/7/2011 12:00:00 AM","2.00","4/7/2011 12:00:00 AM"
"St Louis","MO","Mclaran","1600","63147","76","0","Full","1.00","161","St Louis City","Central-Electric","8","Cash","1","Gas","GSTL","15800.00","","Bank","15800.00","5/18/2012 12:00:00 AM","15800.00","Cash","Sold","5/21/2012 4:25:59 PM","2.00","2/28/2012 12:00:00 AM"
"St Louis","MO","Grape","1519","63147","79","0","Fireplace in LL, Full, Walk-Out","3.00","324","St Louis City","Central-Electric, Zoned","324","Cash","1","Gas","GSTL","25000.00","","Private","16500.00","8/19/2011 12:00:00 AM","16500.00","Cash, Conventional","Sold","5/4/2012 4:54:15 PM","0.00","6/7/2010 12:00:00 AM"
"St Louis","MO","Goodfellow","8904","63147","60","0","Full, Partially Finished","1.00","19","St Louis City","Central-Electric, Other","19","Cash","0","Gas","GSTL","19900.00","","Bank","17500.00","7/20/2011 12:00:00 AM","17500.00","Cash","Sold","7/26/2011 12:00:00 AM","2.00","6/1/2011 12:00:00 AM"
"St Louis","MO","Grape","1722","63147","71","0","Full","2.00","6","St Louis City","Central-Electric","6","Cash","2","Gas","GSTL","19000.00","","Bank","20199.00","10/19/2011 12:00:00 AM","20199.00","Cash, Conventional","Sold","10/20/2011 12:00:00 AM","2.00","9/14/2011 12:00:00 AM"
"St Louis","MO","Baden","1067","63147","63","0","Full","3.00","9","St Louis City","Central-Electric","9","Cash","2","Electric","GSTL","18900.00","","Bank","21000.00","9/23/2011 12:00:00 AM","21000.00","Cash","Sold","9/26/2011 12:00:00 AM","3.00","8/19/2011 12:00:00 AM"
"St Louis","MO","Veronica","1600","63147","72","0","Full, Walk-Out","2.00","27","St Louis City","Central-Electric","27","Cash","1","Gas","GSTL","30000.00","","Bank","22000.00","8/11/2011 12:00:00 AM","22000.00","Cash, Conventional","Sold","8/15/2011 12:00:00 AM","4.00","6/30/2011 12:00:00 AM"
"St Louis","MO","Melvin","1039","63137","60","0","Full, Partially Finished, Walk-Out","2.00","9","St Louis City","Central-Electric","9","Other","2","Gas","GSTL","20000.00","","Bank","22000.00","1/20/2012 12:00:00 AM","22000.00","Cash, Conventional","Sold","1/24/2012 4:49:07 PM","2.00","12/27/2011 12:00:00 AM"
"St Louis","MO","Church","8128","63147","0","0","Poured Concrete, Storage/Locker","3.00","83","St Louis City","1 Window/Wall, 2 Window/Wall, Ceiling Fan, Central-Electric","83","Cash","0","Gas","GSTL","35000.00","","Private","22000.00","3/23/2012 12:00:00 AM","22000.00","Cash, Conventional, FHA, VA","Sold","3/25/2012 6:10:20 AM","3.00","12/29/2011 12:00:00 AM"
"St Louis","MO","Hornsby","1003","63147","87","0","Full","1.00","32","St Louis City","Central-Electric","32","Cash","2","Gas","GSTL","27000.00","","Government","23500.00","9/30/2011 12:00:00 AM","23500.00","Cash, Conventional, Other","Sold","10/3/2011 12:00:00 AM","2.00","8/18/2011 12:00:00 AM"
"St Louis","MO","Mora","8612","63147","84","0","Full","1.00","29","St Louis City","None","29","Cash","1","Gas","GSTL","27000.00","","Bank","23500.00","12/14/2011 12:00:00 AM","23500.00","Cash","Sold","12/16/2011 12:00:00 AM","3.00","10/25/2011 12:00:00 AM"
"St Louis","MO","Tara","5969","63147","57","0","Bathroom in LL, Full, Partially Finished, Rec/Family Area","3.00","21","St Louis City","Central-Electric","21","Cash","1","Gas","GSTL","28000.00","","Government","25426.00","4/5/2012 12:00:00 AM","25426.00","Cash, Conventional, FHA","Sold","4/9/2012 12:04:36 PM","4.00","2/15/2012 12:00:00 AM"
"St Louis","MO","Park","8526","63147","82","0","Bathroom in LL, Full, Partially Finished, Rec/Family Area, Sleeping Area","2.00","112","St Louis City","Other","112","Cash","2","Other","GSTL","35000.00","","Private","32000.00","4/13/2012 12:00:00 AM","32000.00","Cash, Conventional, FHA","Sold","4/13/2012 2:32:57 PM","4.00","11/30/2011 12:00:00 AM"
"St Louis","MO","Gast","6","63147","88","0","Full, Walk-Out","2.00","44","St Louis City","3 Plus Window/Wall, Ceiling Fan","44","FHA","2","Gas","GSTL","38000.00","","Private","38000.00","11/9/2011 12:00:00 AM","38000.00","Cash, Conventional","Sold","11/14/2011 12:00:00 AM","4.00","3/29/2011 12:00:00 AM"
"St Louis","MO","Drury","8520","63147","81","0","Full, Partially Finished, Walk-Out","1.00","21","St Louis City","Ceiling Fan, Central-Electric","21","FHA","2","Gas","GSTL","55000.00","","Private","54000.00","8/29/2011 12:00:00 AM","54000.00","Cash, Conventional, FHA, Seller May Pay SmCls, VA","Sold","8/30/2011 12:00:00 AM","2.00","7/16/2011 12:00:00 AM"
"St Louis","MO","Tara","5960","63147","56","0","Bathroom in LL, Full, Partially Finished","2.00","154","St Louis City","1 Window/Wall, Central-Electric","154","FHA","1","Gas","GSTL","59900.00","","Private","60000.00","5/31/2012 12:00:00 AM","60000.00","Cash, Conventional, FHA, VA","Sold","6/5/2012 9:06:21 AM","4.00","10/18/2011 12:00:00 AM"
"St Louis","MO","Riverview","1117","63147","50","0","Full, Poured Concrete","2.00","294","St Louis City","Central-Electric","294","FHA","0","Gas","GSTL","65000.00","","Private","70000.00","6/6/2012 12:00:00 AM","70000.00","Cash, Conventional, FHA","Sold","6/7/2012 8:22:51 AM","2.00","5/26/2011 12:00:00 AM"
